Class;Cause;Source;Target;Total;findbugsScary;findbugsBadPractice;findbugsStyle;findbugsAll;pmdPriority;pmdCodeSize;pmdDesign;pmdCoupling;pmdAll;duplicated_lines;violations;code_smells;sqale_index;sqale_debt_ratio;bugs;vulnerabilities;Instability
AbstractLabelPattern;FALSE;TRUE;TRUE;TRUE;5;5;5;4;4;4;4;2;3;5;2;2;2;1;5;5;1
AbstractWorker;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;5;2;1;5;2;2;2;2;5;5;1
ACMPortalFetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;3;5;5;5
ADSFetcher;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;4;4;4;4;5;5;5;4;3;5;5;5
ArgumentProcessor;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;5
AutoCompletePreferences;TRUE;TRUE;TRUE;TRUE;5;5;5;4;4;4;4;2;3;5;4;4;3;3;5;5;1
AutoSaveManager;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;4;4;5;3;3;3;1;5;5;4
AutoSetLinks;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;4
BasePanel;TRUE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;3
BasePanelMode;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;4;5;5;1
BibDatabaseContext;FALSE;TRUE;FALSE;TRUE;5;5;5;4;4;4;5;4;4;5;2;2;2;1;5;5;1
BibDatabaseMode;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;2;5;5;1
BibDatabaseWriter;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;4;5;5;5;5;4;4;3;1;5;5;4
BibEntry;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;1
BibEntryWriter;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;4;4;3;2;5;5;3
BibtexImporter;FALSE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;4;4;5;4;4;3;3;5;5;3
BibtexParser;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;2
Change;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;2;2;5;2;2;2;2;5;5;2
ChangeScanner;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5
CiteSeerXFetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;4;4;5;2;2;2;1;5;5;5
CleanupPreset;TRUE;TRUE;TRUE;TRUE;5;5;5;4;3;4;4;4;4;5;2;2;2;1;5;5;2
ConvertLegacyExplicitGroups;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;4;3;5;2;2;2;1;5;5;4
CountingUndoManager;TRUE;FALSE;TRUE;TRUE;5;5;5;4;3;4;5;2;2;5;4;4;3;3;5;5;1
CrossrefFetcherEvaluator;TRUE;TRUE;FALSE;TRUE;5;5;5;5;4;4;5;4;4;5;5;5;5;5;5;5;5
CustomEntryType;FALSE;FALSE;TRUE;TRUE;5;5;5;4;4;4;4;4;4;5;4;3;3;1;5;5;1
CustomEntryTypesManager;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;5;3;2;5;4;3;4;5;5;5;3
CustomExportList;TRUE;TRUE;TRUE;TRUE;5;5;5;4;3;4;4;4;4;5;2;2;2;1;5;5;3
CustomImportList;TRUE;TRUE;TRUE;TRUE;5;5;5;5;3;4;4;4;3;5;4;4;4;5;5;5;3
DatabaseExporter;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;5
DatabaseFileLookup;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;3;2;5;2;2;2;1;5;5;5
DatabaseLabelPattern;FALSE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;3;1;5;2;2;2;4;5;5;3
DatabaseUtil;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;4;5;2;3;5;4;4;4;4;5;5;3
DBImportExportDialog;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;4;5;2;4;5;5;5;5;4;5;5;2
DBLPFetcher;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;5;4;4;4;5;3;3;3;2;5;5;5
DBStrings;FALSE;TRUE;TRUE;TRUE;5;5;5;4;3;4;5;2;2;5;2;2;2;1;5;5;1
DBStringsPreferences;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;3;2;5;2;2;2;1;5;5;1
Defaults;TRUE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;3;5;5;1
DiVAtoBibTeXFetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;4;3;5;4;4;4;4;5;5;5
DOAJFetcher;FALSE;TRUE;FALSE;TRUE;5;5;5;4;4;5;4;4;4;5;5;5;4;4;5;5;5
DOItoBibTeXFetcher;FALSE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;4;4;5;4;4;3;2;5;5;4
DroppedFileHandler;FALSE;FALSE;TRUE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;3;5;5;4
EasyDateFormat;FALSE;TRUE;TRUE;TRUE;5;5;5;4;3;4;5;2;1;5;2;2;2;2;5;5;2
EntryAddChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;2;2;5;2;2;2;2;5;5;5
EntryChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;4;5;3;4;5;5;5;4;3;5;5;5
EntryDeleteChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;2;3;5;3;3;2;2;5;5;5
EntryEditor;TRUE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;4
EntryEditorTabList;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;4;3;5;2;2;2;1;5;5;2
EntryFetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;3;5;5;1
EntryFromExternalFileCreator;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;2;5;5;4
EntryFromFileCreator;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;4;4;5;4;4;3;1;5;5;4
EntryFromFileCreatorManager;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;4;4;4;5;4;4;4;2;5;5;5
EntryFromPDFCreator;FALSE;TRUE;FALSE;TRUE;5;5;5;5;3;4;5;4;4;5;5;5;4;4;5;5;4
EntryTypeDialog;FALSE;FALSE;TRUE;TRUE;5;5;5;5;4;4;4;4;4;5;4;4;5;5;5;5;4
EntryUtil;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;5;3;2;5;3;3;4;5;5;5;1
ExportComparator;TRUE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;1;5;2;2;2;4;5;5;1
ExportFormat;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;4
ExportFormats;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;3
ExternalFileType;FALSE;FALSE;TRUE;TRUE;5;5;5;4;4;4;5;3;4;5;3;3;3;1;5;5;1
ExternalFileTypes;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;2
FetcherPreviewDialog;FALSE;FALSE;TRUE;TRUE;5;5;5;5;4;4;4;4;5;5;4;4;5;5;5;5;3
FieldComparator;FALSE;TRUE;FALSE;TRUE;5;5;5;5;4;5;5;4;5;5;5;5;4;4;5;5;3
FieldContentParser;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;3;2;5;2;2;2;2;5;5;3
FieldFormatterCleanup;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;3;3;5;2;2;2;1;5;5;2
FieldFormatterCleanups;FALSE;TRUE;TRUE;TRUE;5;5;5;4;5;4;4;4;5;5;4;4;4;2;5;5;3
FileHistory;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;3;2;5;2;2;2;2;5;5;2
FileLink;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;5;4;4;4;5;4;4;3;3;5;5;4
FileLinksCleanup;FALSE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;3;2;5;2;2;2;2;5;5;5
FileListEntry;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;2;5;4;4;4;5;5;5;1
FileListTableModel;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;4;4;4;4;5;3;3;3;1;5;5;2
FileUtil;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;4;5;5;5;5;5;5;5;3;5;5;2
FreeCiteImporter;TRUE;TRUE;FALSE;TRUE;5;5;5;5;4;5;4;5;5;5;5;5;5;4;5;5;4
GlobalLabelPattern;TRUE;TRUE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;4;5;5;2
Globals;TRUE;FALSE;TRUE;TRUE;5;5;5;5;3;4;5;3;4;5;5;5;4;5;5;5;1
GoogleScholarFetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;4;5;5;5;5;5;5;4;2;5;5;5
GroupChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;4;3;5;2;2;2;1;5;5;5
GroupTreeNode;TRUE;FALSE;TRUE;TRUE;5;5;5;4;5;4;5;4;4;5;4;4;4;2;5;5;2
GroupTreeNodeViewModel;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;4;5;5;5;5;5;5;3;1;5;5;3
GVKFetcher;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;4;5;4;4;5;3;3;3;1;5;5;5
HelpFiles;TRUE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;1;5;5;1
HTMLChars;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3
HtmlToLatexFormatter;TRUE;TRUE;TRUE;TRUE;5;5;5;5;4;5;4;5;5;5;4;4;4;2;5;5;2
IconTheme;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;5;4;5;5;5;5;4;2;5;5;1
IEEEXploreFetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;5
ImportDialog;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;5;3;4;5;3;3;5;5;5;5;4
ImportFormatReader;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;4;4;5;4;5;4;4;4;2;5;5;4
ImportInspectionDialog;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5
ImportSettingsTab;FALSE;FALSE;TRUE;TRUE;5;5;5;5;4;4;4;2;4;5;4;2;2;1;5;5;4
InfoPane;TRUE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;1;5;3;3;5;5;5;5;1
INSPIREFetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;3;4;5;3;3;3;2;5;5;5
IntegrityCheck;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;4;5;5;5;5;4;4;4;2;5;5;4
InternalBibtexFields;FALSE;TRUE;TRUE;TRUE;5;5;5;5;4;5;5;5;5;5;5;5;4;1;5;5;1
ISBNtoBibTeXFetcher;FALSE;TRUE;FALSE;TRUE;5;5;5;5;4;5;5;4;4;5;4;4;4;4;5;5;5
JabRefDesktop;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;4;3;5;5;3
JabRefException;TRUE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;2;5;3;3;3;4;5;5;1
JabRefExecutorService;TRUE;FALSE;TRUE;TRUE;5;5;5;4;4;4;5;3;4;5;5;4;3;2;5;5;1
JabRefFrame;TRUE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;3
JabRefGUI;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;3
JabRefMain;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;5;4;3;5;4;4;4;4;5;5;4
JabRefPreferences;TRUE;TRUE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;1
JournalAbbreviationLoader;FALSE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;3;4;5;2;2;2;1;5;5;1
KeywordGroup;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;3
LabelPatternUtil;TRUE;TRUE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;2
LastFocusedTabPreferences;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;2;5;5;2
LatexCleanupFormatter;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;4;2;5;2;2;2;2;5;5;2
LatexFieldFormatter;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;3;5;5;2
LatexToUnicodeFormatter;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;3
LayoutEntry;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;4;5;5;5
Localization;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;4;4;4;4;5;5;1
MainTable;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;2;5;5;3
MedlineFetcher;FALSE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;4;5;5;5;5;5;4;5;5;5
MedlinePlainImporter;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;4;5;5;3
MetaData;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;4;4;3;1;5;5;1
MetaDataChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;3;4;5;2;2;2;1;5;5;5
MnemonicAwareAction;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;5;3;3;5;4;4;3;3;5;5;1
NamedCompound;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;2;5;5;1
NameFormatter;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;4;5;4;4;5;5;5;4;4;5;5;3
NativeDesktop;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;4;5;5;1
NormalizeDateFormatter;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;3;3;5;3;3;3;2;5;5;2
NormalizeMonthFormatter;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;2;5;5;2
NormalizePagesFormatter;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;4;3;5;3;3;4;4;5;5;2
OAI2Fetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;4;5;4;5;5;5;5;4;3;5;5;4
OOBibStyle;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;3;5;5;3
OOPreFormatter;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;5;5;5;3
OpenDatabaseAction;FALSE;FALSE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;3;5;5;4
OpenOfficePreferences;TRUE;TRUE;TRUE;TRUE;5;5;5;4;3;4;4;2;4;5;2;2;2;1;5;5;2
OS;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;1;5;3;3;4;5;5;5;1
ParseException;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;4;5;5;1
PdfFileFilter;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;2;5;5;1
PdfImporter;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;3;3;3;1;5;5;5
PersistenceTableColumnListener;FALSE;FALSE;TRUE;TRUE;5;5;5;5;4;4;5;4;4;5;2;2;2;1;5;5;4
PostOpenAction;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;4;5;5;2
PreambleChange;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;4;5;2;3;5;2;2;2;1;5;5;5
PreviewEntryFetcher;TRUE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;3;5;5;3
PreviewPanel;FALSE;FALSE;TRUE;TRUE;5;5;5;5;4;4;5;5;5;5;5;4;5;5;5;5;4
Printed;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;5;2;2;5;3;3;3;2;5;5;2
Priority;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;5;2;2;5;3;3;3;2;5;5;2
ProtectTermsFormatter;FALSE;FALSE;TRUE;TRUE;5;5;5;4;4;4;4;2;2;5;4;4;4;4;5;5;2
ProxyPreferences;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;5;4;2;4;5;2;2;2;1;5;5;2
Quality;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;5;2;2;5;3;3;3;2;5;5;2
Rank;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;5;2;2;5;4;4;3;3;5;5;2
ReadStatus;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;5;2;2;5;3;3;3;2;5;5;2
Relevance;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;5;2;2;5;3;3;3;2;5;5;2
RemoteListenerServerLifecycle;FALSE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;2;3;5;3;3;3;3;5;5;3
RemotePreferences;TRUE;TRUE;TRUE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;2;5;5;2
RemoveLatexCommands;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;4;4;5;5;5;4;5;5;5;2
RisAuthors;FALSE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;2;5;5;4
RisImporter;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;5;5;5;5;5;5;4;5;5;3
RisKeywords;FALSE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;3;2;5;2;2;2;2;5;5;3
RTFChars;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;5;5;3;5;5;5;5;5;5;5;5;4
SaveOrderConfig;TRUE;TRUE;TRUE;TRUE;5;5;5;4;4;4;5;5;5;5;5;5;4;3;5;5;1
SavePreferences;TRUE;TRUE;FALSE;TRUE;5;5;5;5;4;4;4;3;4;5;2;2;2;1;5;5;2
SaveSession;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;5;5;2;4;5;5;5;4;4;5;5;2
ScienceDirectFetcher;FALSE;TRUE;FALSE;TRUE;5;5;5;5;4;4;4;4;4;5;4;4;3;2;5;5;5
SearchGroup;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;4;4;5;5;4;4;2;5;5;3
SpecialField;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;4;4;3;4;5;4;4;3;3;5;5;1
SpecialFieldsUtils;TRUE;TRUE;TRUE;TRUE;5;5;5;4;5;4;5;4;5;5;4;4;4;3;5;5;2
SpecialFieldValue;TRUE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;3;3;5;3;3;3;2;5;5;2
SpringerFetcher;TRUE;TRUE;FALSE;TRUE;5;5;5;4;4;5;4;4;4;5;5;5;4;4;5;5;5
StringAddChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;3;3;5;2;2;2;1;5;5;5
StringChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;2;3;5;3;3;3;2;5;5;5
StringNameChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;3;3;5;2;2;2;1;5;5;5
StringRemoveChange;TRUE;TRUE;FALSE;TRUE;5;5;5;5;3;4;4;2;3;5;2;2;2;1;5;5;5
StringUtil;FALSE;TRUE;TRUE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;4;5;5;1
StyleLoader;FALSE;FALSE;TRUE;TRUE;5;5;5;4;4;4;4;3;4;5;2;2;2;1;5;5;2
TimeStamp;TRUE;TRUE;FALSE;TRUE;5;5;5;4;3;4;5;3;2;5;3;3;4;5;5;5;5
TreeNode;TRUE;FALSE;TRUE;TRUE;5;5;5;4;5;4;5;4;5;5;4;4;3;1;5;5;1
TypedBibEntry;FALSE;TRUE;FALSE;TRUE;5;5;5;4;3;4;4;4;4;5;2;2;2;1;5;5;3
UndoableFieldChange;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;3;5;4;4;4;4;5;5;1
UndoableInsertEntry;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;2;5;4;3;3;4;5;5;2
UndoableInsertString;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;2;5;2;2;2;1;5;5;3
UndoableModifySubtree;FALSE;FALSE;TRUE;TRUE;5;5;5;5;4;4;4;3;3;5;5;5;4;4;5;5;3
UndoablePreambleChange;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;2;5;3;3;3;4;5;5;3
UndoableRemoveEntry;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;2;5;4;3;3;4;5;5;2
UndoableRemoveString;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;2;5;3;3;4;4;5;5;4
UndoableStringChange;FALSE;FALSE;TRUE;TRUE;5;5;5;5;3;4;4;2;2;5;2;2;2;1;5;5;3
UnitsToLatexFormatter;FALSE;FALSE;TRUE;TRUE;5;5;5;4;4;4;5;3;3;5;4;4;4;2;5;5;2
UnlinkedFilesCrawler;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;4;3;4;5;3;3;3;3;5;5;4
UnlinkedPDFFileFilter;FALSE;FALSE;TRUE;TRUE;5;5;5;4;3;4;4;2;1;5;2;2;2;3;5;5;3
UpdateField;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;4;5;4;4;5;3;3;4;3;5;5;2
UpgradePdfPsToFileCleanup;FALSE;TRUE;FALSE;TRUE;5;5;5;4;4;4;4;3;3;5;2;2;2;1;5;5;4
URLDownload;FALSE;TRUE;FALSE;TRUE;5;5;5;4;5;4;4;4;4;5;4;4;3;2;5;5;1
VersionPreferences;TRUE;TRUE;TRUE;TRUE;5;5;5;4;3;4;4;2;2;5;2;2;2;3;5;5;2
WrapFileLinks;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;4;5;5;5;5;5;4;3;5;5;5
XMPSchemaBibtex;TRUE;TRUE;FALSE;TRUE;5;5;5;4;5;5;4;5;5;5;5;5;4;3;5;5;4
XMPUtil;TRUE;TRUE;FALSE;TRUE;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4
AbbreviateAction;FALSE;FALSE;FALSE;FALSE;5;5;5;4;5;4;4;3;3;5;3;3;3;3;5;5;5
Abbreviation;FALSE;FALSE;FALSE;FALSE;5;5;5;4;4;4;4;4;3;5;3;3;3;2;5;5;1
AbbreviationParser;FALSE;FALSE;FALSE;FALSE;5;5;5;5;4;4;4;4;4;5;3;3;3;2;5;5;3
